SOL,LMST,PRESSURE_MEAN,N_POINTS
182,0.0,713.4315909090909,308
182,0.08333333333333333,713.2159090909091,308
182,0.16666666666666666,713.0296753246754,308
182,0.25,712.9123948220065,309
182,0.3333333333333333,712.8289285714286,308
182,0.41666666666666663,712.6432142857143,308
182,0.5,712.4305194805194,308
182,0.5833333333333333,712.3311974110032,309
182,0.6666666666666666,712.1231493506493,308
182,0.75,711.9275324675325,308
182,0.8333333333333333,711.6827597402597,308
182,0.9166666666666666,711.4364935064935,308
182,1.0,711.1036893203883,309
182,1.0833333333333333,710.9738461538461,13
182,1.1666666666666665,,0
182,1.25,,0
182,1.3333333333333333,,0
182,1.4166666666666665,,0
182,1.5,,0
182,1.5833333333333333,,0
182,1.6666666666666665,,0
182,1.75,,0
182,1.8333333333333333,,0
182,1.9166666666666665,,0
182,2.0,709.5344224422442,303
182,2.083333333333333,709.4210389610389,308
182,2.1666666666666665,709.3013961038961,308
182,2.25,709.3437337662338,308
182,2.333333333333333,709.1971844660194,309
182,2.4166666666666665,709.0812337662337,308
182,2.5,708.9775324675326,308
182,2.583333333333333,708.8397077922078,308
182,2.6666666666666665,708.635857605178,309
182,2.75,708.5102272727272,308
182,2.833333333333333,708.5256818181819,308
182,2.9166666666666665,708.5082142857144,308
182,3.0,708.52,309
182,3.083333333333333,708.5450000000001,12
182,3.1666666666666665,,0
182,3.25,,0
182,3.333333333333333,,0
182,3.4166666666666665,,0
182,3.5,,0
182,3.583333333333333,,0
182,3.6666666666666665,,0
182,3.75,,0
182,3.833333333333333,709.5883333333335,24
182,3.9166666666666665,709.6102597402598,308
182,4.0,709.8069902912621,309
182,4.083333333333333,710.0656818181817,308
182,4.166666666666666,710.317435064935,308
182,4.25,710.6546428571429,308
182,4.333333333333333,711.1606148867313,309
182,4.416666666666666,711.4151623376623,308
182,4.5,711.9007142857142,308
182,4.583333333333333,712.3461363636363,308
182,4.666666666666666,712.7894498381877,309
182,4.75,713.3069805194805,308
182,4.833333333333333,713.8515584415584,308
182,4.916666666666666,714.3725429553265,291
182,5.0,,0
182,5.083333333333333,,0
182,5.166666666666666,,0
182,5.25,,0
182,5.333333333333333,,0
182,5.416666666666666,,0
182,5.5,,0
182,5.583333333333333,,0
182,5.666666666666666,,0
182,5.75,,0
182,5.833333333333333,,0
182,5.916666666666666,,0
182,6.0,721.8311221122112,303
182,6.083333333333333,722.1879935275081,309
182,6.166666666666666,722.7764285714286,308
182,6.25,723.2137662337663,308
182,6.333333333333333,723.5173701298702,308
182,6.416666666666666,723.9737864077671,309
182,6.5,724.2499350649351,308
182,6.583333333333333,724.6428571428571,308
182,6.666666666666666,724.9139935064935,308
182,6.75,724.9264401294498,309
182,6.833333333333333,725.2892532467533,308
182,6.916666666666666,725.368409090909,308
182,7.0,725.5163961038961,308
182,7.083333333333333,725.695,12
182,7.166666666666666,,0
182,7.25,,0
182,7.333333333333333,,0
182,7.416666666666666,,0
182,7.5,,0
182,7.583333333333333,,0
182,7.666666666666666,,0
182,7.75,,0
182,7.833333333333333,,0
182,7.916666666666666,,0
182,8.0,725.1325165562914,302
182,8.083333333333332,724.9420711974109,309
182,8.166666666666666,724.7600649350651,308
182,8.25,724.5363961038961,308
182,8.333333333333332,724.3884090909091,308
182,8.416666666666666,724.0927508090615,309
182,8.5,723.7791883116882,308
182,8.583333333333332,723.3803896103897,308
182,8.666666666666666,722.9976948051948,308
182,8.75,722.62,309
182,8.833333333333332,722.2008766233766,308
182,8.916666666666666,721.7198701298702,308
182,9.0,721.2262662337663,308
182,9.083333333333332,720.943125,16
182,9.166666666666666,,0
182,9.25,,0
182,9.333333333333332,,0
182,9.416666666666666,,0
182,9.5,,0
182,9.583333333333332,,0
182,9.666666666666666,,0
182,9.75,,0
182,9.833333333333332,,0
182,9.916666666666666,,0
182,10.0,715.3404966887417,302
182,10.083333333333332,714.9680844155844,308
182,10.166666666666666,714.6797734627831,309
182,10.25,714.3289285714286,308
182,10.333333333333332,714.161883116883,308
182,10.416666666666666,713.6103571428571,308
182,10.5,713.2923948220064,309
182,10.583333333333332,712.9960064935065,308
182,10.666666666666666,712.8010714285715,308
182,10.75,712.2073376623377,308
182,10.833333333333332,712.3286084142395,309
182,10.916666666666666,712.0515259740259,308
182,11.0,712.1474675324674,308
182,11.083333333333332,712.1046153846154,13
182,11.166666666666666,,0
182,11.25,,0
182,11.333333333333332,,0
182,11.416666666666666,,0
182,11.5,,0
182,11.583333333333332,,0
182,11.666666666666666,,0
182,11.75,,0
182,11.833333333333332,,0
182,11.916666666666666,,0
182,12.0,,0
182,12.083333333333332,,0
182,12.166666666666666,,0
182,12.25,,0
182,12.333333333333332,,0
182,12.416666666666666,,0
182,12.5,,0
182,12.583333333333332,,0
182,12.666666666666666,,0
182,12.75,,0
182,12.833333333333332,,0
182,12.916666666666666,,0
182,13.0,,0
182,13.083333333333332,,0
182,13.166666666666666,,0
182,13.25,,0
182,13.333333333333332,,0
182,13.416666666666666,,0
182,13.5,,0
182,13.583333333333332,,0
182,13.666666666666666,,0
182,13.75,,0
182,13.833333333333332,,0
182,13.916666666666666,,0
182,14.0,,0
182,14.083333333333332,,0
182,14.166666666666666,,0
182,14.25,,0
182,14.333333333333332,,0
182,14.416666666666666,,0
182,14.5,,0
182,14.583333333333332,,0
182,14.666666666666666,,0
182,14.75,,0
182,14.833333333333332,,0
182,14.916666666666666,,0
182,15.0,,0
182,15.083333333333332,,0
182,15.166666666666666,,0
182,15.25,,0
182,15.333333333333332,,0
182,15.416666666666666,,0
182,15.5,,0
182,15.583333333333332,,0
182,15.666666666666666,,0
182,15.75,,0
182,15.833333333333332,,0
182,15.916666666666666,,0
182,16.0,,0
182,16.083333333333332,,0
182,16.166666666666664,,0
182,16.25,,0
182,16.333333333333332,,0
182,16.416666666666664,,0
182,16.5,,0
182,16.583333333333332,,0
182,16.666666666666664,,0
182,16.75,,0
182,16.833333333333332,,0
182,16.916666666666664,,0
182,17.0,,0
182,17.083333333333332,,0
182,17.166666666666664,,0
182,17.25,,0
182,17.333333333333332,,0
182,17.416666666666664,,0
182,17.5,,0
182,17.583333333333332,,0
182,17.666666666666664,,0
182,17.75,,0
182,17.833333333333332,,0
182,17.916666666666664,,0
182,18.0,,0
182,18.083333333333332,,0
182,18.166666666666664,,0
182,18.25,,0
182,18.333333333333332,,0
182,18.416666666666664,,0
182,18.5,,0
182,18.583333333333332,,0
182,18.666666666666664,,0
182,18.75,,0
182,18.833333333333332,,0
182,18.916666666666664,,0
182,19.0,,0
182,19.083333333333332,,0
182,19.166666666666664,,0
182,19.25,,0
182,19.333333333333332,,0
182,19.416666666666664,,0
182,19.5,,0
182,19.583333333333332,,0
182,19.666666666666664,,0
182,19.75,,0
182,19.833333333333332,,0
182,19.916666666666664,,0
182,20.0,,0
182,20.083333333333332,,0
182,20.166666666666664,,0
182,20.25,,0
182,20.333333333333332,,0
182,20.416666666666664,,0
182,20.5,,0
182,20.583333333333332,,0
182,20.666666666666664,,0
182,20.75,,0
182,20.833333333333332,,0
182,20.916666666666664,,0
182,21.0,,0
182,21.083333333333332,,0
182,21.166666666666664,,0
182,21.25,,0
182,21.333333333333332,,0
182,21.416666666666664,,0
182,21.5,,0
182,21.583333333333332,,0
182,21.666666666666664,,0
182,21.75,,0
182,21.833333333333332,,0
182,21.916666666666664,,0
182,22.0,,0
182,22.083333333333332,,0
182,22.166666666666664,,0
182,22.25,,0
182,22.333333333333332,,0
182,22.416666666666664,,0
182,22.5,,0
182,22.583333333333332,,0
182,22.666666666666664,,0
182,22.75,,0
182,22.833333333333332,,0
182,22.916666666666664,,0
182,23.0,,0
182,23.083333333333332,,0
182,23.166666666666664,,0
182,23.25,,0
182,23.333333333333332,,0
182,23.416666666666664,,0
182,23.5,,0
182,23.583333333333332,,0
182,23.666666666666664,,0
182,23.75,,0
182,23.833333333333332,,0
182,23.916666666666664,,0
361,0.0,664.9544155844155,308
361,0.08333333333333333,664.4556168831169,308
361,0.16666666666666666,664.0115210355987,309
361,0.25,663.4862012987013,308
361,0.3333333333333333,663.1397402597402,308
361,0.41666666666666663,662.8393831168831,308
361,0.5,662.439708737864,309
361,0.5833333333333333,662.2504545454545,308
361,0.6666666666666666,661.9612662337663,308
361,0.75,661.8277597402598,308
361,0.8333333333333333,661.8622006472492,309
361,0.9166666666666666,661.7379220779221,308
361,1.0,661.6263636363636,308
361,1.0833333333333333,661.4396428571429,308
361,1.1666666666666665,661.2285760517799,309
361,1.25,661.0522402597403,308
361,1.3333333333333333,660.975974025974,308
361,1.4166666666666665,660.8218506493506,308
361,1.5,660.7972815533981,309
361,1.5833333333333333,660.6369805194805,308
361,1.6666666666666665,660.7617207792207,308
361,1.75,660.9862987012987,308
361,1.8333333333333333,661.1701618122977,309
361,1.9166666666666665,661.3687337662338,308
361,2.0,661.4169805194805,308
361,2.083333333333333,661.2081818181819,308
361,2.1666666666666665,660.9226213592233,309
361,2.25,660.866038961039,308
361,2.333333333333333,660.761525974026,308
361,2.4166666666666665,660.5725974025974,308
361,2.5,660.4027184466019,309
361,2.583333333333333,660.2367532467533,308
361,2.6666666666666665,659.9982792207792,308
361,2.75,659.5128246753246,308
361,2.833333333333333,659.2695145631067,309
361,2.9166666666666665,659.1595779220779,308
361,3.0,659.0302272727273,308
361,3.083333333333333,658.7874025974025,308
361,3.1666666666666665,658.7178317152103,309
361,3.25,658.5978246753247,308
361,3.333333333333333,658.3688961038962,308
361,3.4166666666666665,658.1582142857143,308
361,3.5,658.0436363636363,308
361,3.583333333333333,657.9968284789644,309
361,3.6666666666666665,657.9336363636363,308
361,3.75,657.7704794520547,146
361,3.833333333333333,,0
361,3.9166666666666665,,0
361,4.0,658.4416171617162,303
361,4.083333333333333,658.3845454545454,11
361,4.166666666666666,,0
361,4.25,,0
361,4.333333333333333,,0
361,4.416666666666666,,0
361,4.5,,0
361,4.583333333333333,,0
361,4.666666666666666,,0
361,4.75,,0
361,4.833333333333333,,0
361,4.916666666666666,,0
361,5.0,657.374536423841,302
361,5.083333333333333,657.5060389610389,308
361,5.166666666666666,657.706883116883,308
361,5.25,657.9356634304207,309
361,5.333333333333333,658.405422077922,308
361,5.416666666666666,658.7438636363637,308
361,5.5,659.3310714285714,308
361,5.583333333333333,659.7752750809061,309
361,5.666666666666666,660.1009415584415,308
361,5.75,660.6919805194806,308
361,5.833333333333333,661.4368831168831,308
361,5.916666666666666,662.2922006472493,309
361,6.0,663.1252272727273,308
361,6.083333333333333,663.7479545454545,308
361,6.166666666666666,664.7127922077922,308
361,6.25,665.6774433656958,309
361,6.333333333333333,666.5648376623376,308
361,6.416666666666666,667.1833116883117,308
361,6.5,668.5468506493506,308
361,6.583333333333333,669.4934951456311,309
361,6.666666666666666,670.3794805194806,308
361,6.75,671.1797402597404,308
361,6.833333333333333,671.4495779220779,308
361,6.916666666666666,672.3373462783171,309
361,7.0,673.8669805194805,308
361,7.083333333333333,674.4717207792208,308
361,7.166666666666666,675.4582142857143,308
361,7.25,676.0214563106796,309
361,7.333333333333333,675.7989285714286,308
361,7.416666666666666,675.0787337662338,308
361,7.5,674.3089935064935,308
361,7.583333333333333,673.5974350649351,308
361,7.666666666666666,673.0257928802588,309
361,7.75,672.2848051948052,308
361,7.833333333333333,671.5538311688313,308
361,7.916666666666666,670.3341883116883,308
361,8.0,669.0042071197411,309
361,8.083333333333332,668.3733333333333,3
361,8.166666666666666,,0
361,8.25,,0
361,8.333333333333332,,0
361,8.416666666666666,,0
361,8.5,,0
361,8.583333333333332,,0
361,8.666666666666666,,0
361,8.75,,0
361,8.833333333333332,,0
361,8.916666666666666,,0
361,9.0,653.7675907590759,303
361,9.083333333333332,652.8116233766233,308
361,9.166666666666666,651.9218181818183,308
361,9.25,651.2385714285715,308
361,9.333333333333332,650.363786407767,309
361,9.416666666666666,649.6725324675325,308
361,9.5,649.1832467532467,308
361,9.583333333333332,648.5768506493507,308
361,9.666666666666666,647.9995792880259,309
361,9.75,647.4852922077921,308
361,9.833333333333332,647.229025974026,308
361,9.916666666666666,646.8225649350651,308
361,10.0,646.6557281553398,309
361,10.083333333333332,646.5727272727272,11
361,10.166666666666666,,0
361,10.25,,0
361,10.333333333333332,,0
361,10.416666666666666,,0
361,10.5,,0
361,10.583333333333332,,0
361,10.666666666666666,,0
361,10.75,,0
361,10.833333333333332,,0
361,10.916666666666666,,0
361,11.0,646.4584158415843,303
361,11.083333333333332,646.4909090909091,11
361,11.166666666666666,,0
361,11.25,647.2188079470199,302
361,11.333333333333332,647.3909708737865,309
361,11.416666666666666,647.5741883116883,308
361,11.5,647.9189935064935,308
361,11.583333333333332,648.1619805194806,308
361,11.666666666666666,648.4378571428571,308
361,11.75,648.5299676375404,309
361,11.833333333333332,648.4681818181818,308
361,11.916666666666666,648.2673051948052,308
361,12.0,648.0864285714285,308
361,12.083333333333332,648.003139158576,309
361,12.166666666666666,647.7836363636364,308
361,12.25,647.4472727272728,308
361,12.333333333333332,647.1227597402598,308
361,12.416666666666666,646.7642394822008,309
361,12.5,646.3975324675325,308
361,12.583333333333332,645.9805194805194,308
361,12.666666666666666,645.591590909091,308
361,12.75,645.109352750809,309
361,12.833333333333332,644.3780844155845,308
361,12.916666666666666,643.8397077922078,308
361,13.0,643.1638311688312,308
361,13.083333333333332,642.4494174757282,309
361,13.166666666666666,641.6474025974026,308
361,13.25,641.1639935064934,308
361,13.333333333333332,640.4784415584415,308
361,13.416666666666666,639.7200647249191,309
361,13.5,638.9066233766233,308
361,13.583333333333332,638.3231818181818,308
361,13.666666666666666,638.0484415584415,308
361,13.75,637.4736893203883,309
361,13.833333333333332,637.1964935064935,308
361,13.916666666666666,636.7222077922078,308
361,14.0,636.376038961039,308
361,14.083333333333332,636.215,8
361,14.166666666666666,,0
361,14.25,,0
361,14.333333333333332,,0
361,14.416666666666666,,0
361,14.5,,0
361,14.583333333333332,,0
361,14.666666666666666,634.3995033112583,302
361,14.75,634.2448220064724,309
361,14.833333333333332,634.2070454545456,308
361,14.916666666666666,634.1615909090909,308
361,15.0,634.1091883116883,308
361,15.083333333333332,633.9835598705502,309
361,15.166666666666666,633.8529545454546,308
361,15.25,633.8082142857143,308
361,15.333333333333332,633.8953246753247,308
361,15.416666666666666,633.8737864077669,309
361,15.5,633.8708766233766,308
361,15.583333333333332,633.8604545454546,22
361,15.666666666666666,,0
361,15.75,,0
361,15.833333333333332,,0
361,15.916666666666666,,0
361,16.0,634.7113541666666,96
361,16.083333333333332,634.4437337662338,308
361,16.166666666666664,634.156860841424,309
361,16.25,634.0425324675324,308
361,16.333333333333332,634.1619155844156,308
361,16.416666666666664,634.2080519480519,308
361,16.5,634.1302588996764,309
361,16.583333333333332,633.9015584415584,308
361,16.666666666666664,633.5190909090909,308
361,16.75,633.2455844155844,308
361,16.833333333333332,633.0812621359223,309
361,16.916666666666664,632.8702922077922,308
361,17.0,632.810551948052,308
361,17.083333333333332,632.6939935064935,308
361,17.166666666666664,632.5994498381876,309
361,17.25,632.6638311688313,308
361,17.333333333333332,632.947012987013,308
361,17.416666666666664,633.3130194805195,308
361,17.5,633.6136893203884,309
361,17.583333333333332,633.920487012987,308
361,17.666666666666664,634.5234415584416,308
361,17.75,635.2543831168831,308
361,17.833333333333332,636.0001618122977,309
361,17.916666666666664,636.9498051948051,308
361,18.0,637.9277922077922,308
361,18.083333333333332,639.3377597402597,308
361,18.166666666666664,640.8795469255664,309
361,18.25,642.3022077922078,308
361,18.333333333333332,643.8832792207792,308
361,18.416666666666664,645.7087987012987,308
361,18.5,647.5460841423949,309
361,18.583333333333332,649.5713311688311,308
361,18.666666666666664,651.7721428571429,308
361,18.75,653.9012000000001,225
361,18.833333333333332,,0
361,18.916666666666664,,0
361,19.0,658.6983498349834,303
361,19.083333333333332,658.8581818181818,11
361,19.166666666666664,,0
361,19.25,,0
361,19.333333333333332,,0
361,19.416666666666664,,0
361,19.5,,0
361,19.583333333333332,,0
361,19.666666666666664,,0
361,19.75,,0
361,19.833333333333332,,0
361,19.916666666666664,,0
361,20.0,659.106655629139,302
361,20.083333333333332,658.4561363636363,308
361,20.166666666666664,657.9424999999999,308
361,20.25,657.570647249191,309
361,20.333333333333332,657.1902597402596,308
361,20.416666666666664,656.7741233766234,308
361,20.5,656.4678896103895,308
361,20.583333333333332,656.3034951456311,309
361,20.666666666666664,656.0287012987014,308
361,20.75,655.8549025974025,308
361,20.833333333333332,655.737012987013,308
361,20.916666666666664,655.8462135922331,309
361,21.0,656.020487012987,308
361,21.083333333333332,656.0876298701298,308
361,21.166666666666664,656.1907142857143,308
361,21.25,656.8122330097087,309
361,21.333333333333332,657.7964935064936,308
361,21.416666666666664,657.6428246753246,308
361,21.5,657.6308441558441,308
361,21.583333333333332,658.1708737864077,309
361,21.666666666666664,658.6630194805194,308
361,21.75,659.2092207792208,308
361,21.833333333333332,659.4282142857144,308
361,21.916666666666664,660.7186084142395,309
361,22.0,660.6067857142857,308
361,22.083333333333332,661.3447402597402,308
361,22.166666666666664,662.1693506493506,308
361,22.25,662.5665048543689,309
361,22.333333333333332,663.6149675324675,308
361,22.416666666666664,664.1918888888889,270
361,22.5,,0
361,22.583333333333332,,0
361,22.666666666666664,,0
361,22.75,,0
361,22.833333333333332,,0
361,22.916666666666664,,0
361,23.0,668.5970529801324,302
361,23.083333333333332,668.7279545454545,308
361,23.166666666666664,668.7123376623375,308
361,23.25,668.741715210356,309
361,23.333333333333332,668.7620779220779,308
361,23.416666666666664,668.8344155844156,308
361,23.5,668.5976298701299,308
361,23.583333333333332,668.3322653721682,309
361,23.666666666666664,668.2562337662338,308
361,23.75,668.018409090909,308
361,23.833333333333332,667.508409090909,308
361,23.916666666666664,667.0754368932039,309
504,0.0,793.725463576159,302
504,0.08333333333333333,793.3769805194805,308
504,0.16666666666666666,793.0065695792879,309
504,0.25,792.8739935064935,308
504,0.3333333333333333,792.8108333333333,12
504,0.41666666666666663,,0
504,0.5,,0
504,0.5833333333333333,,0
504,0.6666666666666666,,0
504,0.75,,0
504,0.8333333333333333,,0
504,0.9166666666666666,,0
504,1.0,789.653046357616,302
504,1.0833333333333333,789.3907142857144,308
504,1.1666666666666665,789.0602922077923,308
504,1.25,788.5946925566342,309
504,1.3333333333333333,788.3916666666668,12
504,1.4166666666666665,,0
504,1.5,,0
504,1.5833333333333333,,0
504,1.6666666666666665,,0
504,1.75,,0
