SOL,LMST,PRESSURE_MEAN,N_POINTS
504,1.8333333333333333,,0
504,1.9166666666666665,,0
504,2.0,785.3503642384106,302
504,2.083333333333333,785.1233116883117,308
504,2.1666666666666665,784.8539610389611,308
504,2.25,784.5051132686085,309
504,2.333333333333333,784.2988961038961,308
504,2.4166666666666665,783.8817532467533,308
504,2.5,783.5308116883117,308
504,2.583333333333333,783.4122653721683,309
504,2.6666666666666665,783.2891883116883,308
504,2.75,783.1878571428572,308
504,2.833333333333333,783.2019805194806,308
504,2.9166666666666665,782.9188673139158,309
504,3.0,782.5742207792207,308
504,3.083333333333333,782.4808333333334,12
504,3.1666666666666665,,0
504,3.25,,0
504,3.333333333333333,,0
504,3.4166666666666665,,0
504,3.5,,0
504,3.583333333333333,,0
504,3.6666666666666665,,0
504,3.75,,0
504,3.833333333333333,,0
504,3.9166666666666665,,0
504,4.0,781.476821192053,302
504,4.083333333333333,781.4519155844156,308
504,4.166666666666666,781.4537337662338,308
504,4.25,781.4088025889968,309
504,4.333333333333333,781.3959415584416,308
504,4.416666666666666,781.3786038961039,308
504,4.5,781.5276948051948,308
504,4.583333333333333,781.5391233766234,308
504,4.666666666666666,781.7491262135923,309
504,4.75,781.917922077922,308
504,4.833333333333333,781.9302597402597,308
504,4.916666666666666,782.1880844155844,308
504,5.0,782.5970873786408,309
504,5.083333333333333,782.8141666666667,12
504,5.166666666666666,,0
504,5.25,,0
504,5.333333333333333,,0
504,5.416666666666666,,0
504,5.5,,0
504,5.583333333333333,,0
504,5.666666666666666,,0
504,5.75,,0
504,5.833333333333333,,0
504,5.916666666666666,,0
504,6.0,789.3736303630362,303
504,6.083333333333333,790.235,308
504,6.166666666666666,791.2508441558442,308
504,6.25,792.2459415584416,308
504,6.333333333333333,792.7999999999998,12
504,6.416666666666666,,0
504,6.5,,0
504,6.583333333333333,,0
504,6.666666666666666,,0
504,6.75,,0
504,6.833333333333333,,0
504,6.916666666666666,,0
504,7.0,801.6031683168317,303
504,7.083333333333333,802.0734415584416,308
504,7.166666666666666,802.427077922078,308
504,7.25,802.7809090909091,308
504,7.333333333333333,802.8941666666668,12
504,7.416666666666666,,0
504,7.5,,0
504,7.583333333333333,,0
504,7.666666666666666,,0
504,7.75,,0
504,7.833333333333333,,0
504,7.916666666666666,,0
504,8.0,801.5680528052806,303
504,8.083333333333332,801.0687337662337,308
504,8.166666666666666,800.5001298701299,308
504,8.25,800.0335714285715,308
504,8.333333333333332,799.8408333333333,12
504,8.416666666666666,,0
504,8.5,,0
504,8.583333333333332,,0
504,8.666666666666666,,0
504,8.75,,0
504,8.833333333333332,,0
504,8.916666666666666,,0
504,9.0,796.528178807947,302
504,9.083333333333332,795.9915533980583,309
504,9.166666666666666,795.4693831168831,308
504,9.25,794.9251298701299,308
504,9.333333333333332,794.6424999999999,12
504,9.416666666666666,,0
504,9.5,,0
504,9.583333333333332,,0
504,9.666666666666666,,0
504,9.75,,0
504,9.833333333333332,,0
504,9.916666666666666,,0
504,10.0,791.4589735099337,302
504,10.083333333333332,791.220355987055,309
504,10.166666666666666,790.8968506493507,308
504,10.25,790.6432142857143,308
504,10.333333333333332,790.4699999999999,12
504,10.416666666666666,,0
504,10.5,,0
504,10.583333333333332,,0
504,10.666666666666666,,0
504,10.75,,0
504,10.833333333333332,,0
504,10.916666666666666,,0
504,11.0,787.3345033112583,302
504,11.083333333333332,786.9747249190939,309
504,11.166666666666666,786.5902922077922,308
504,11.25,786.3208441558442,308
504,11.333333333333332,786.1733333333333,12
504,11.416666666666666,,0
504,11.5,,0
504,11.583333333333332,,0
504,11.666666666666666,,0
504,11.75,,0
504,11.833333333333332,,0
504,11.916666666666666,,0
504,12.0,783.3600993377484,302
504,12.083333333333332,783.0229126213592,309
504,12.166666666666666,782.7803571428572,308
504,12.25,782.5913961038962,308
504,12.333333333333332,782.3766666666667,12
504,12.416666666666666,,0
504,12.5,,0
504,12.583333333333332,,0
504,12.666666666666666,,0
504,12.75,,0
504,12.833333333333332,,0
504,12.916666666666666,,0
504,13.0,780.3034105960265,302
504,13.083333333333332,780.1868181818181,308
504,13.166666666666666,779.8417475728156,309
504,13.25,779.3460064935065,308
504,13.333333333333332,779.2041666666668,12
504,13.416666666666666,,0
504,13.5,,0
504,13.583333333333332,,0
504,13.666666666666666,,0
504,13.75,,0
504,13.833333333333332,,0
504,13.916666666666666,,0
504,14.0,776.8183112582782,302
504,14.083333333333332,776.4317532467531,308
504,14.166666666666666,775.9876699029127,309
504,14.25,775.5312662337662,308
504,14.333333333333332,775.4144444444444,9
504,14.416666666666666,,0
504,14.5,,0
504,14.583333333333332,,0
504,14.666666666666666,,0
504,14.75,,0
504,14.833333333333332,,0
504,14.916666666666666,,0
504,15.0,772.6040728476822,302
504,15.083333333333332,772.2826298701299,308
504,15.166666666666666,772.0050485436894,309
504,15.25,771.7635714285714,308
504,15.333333333333332,771.6508333333333,12
504,15.416666666666666,,0
504,15.5,,0
504,15.583333333333332,,0
504,15.666666666666666,,0
504,15.75,,0
504,15.833333333333332,,0
504,15.916666666666666,,0
504,16.0,768.9538741721855,302
504,16.083333333333332,768.5237662337663,308
504,16.166666666666664,768.3533009708738,309
504,16.25,768.2975,308
504,16.333333333333332,768.234577922078,308
504,16.416666666666664,768.1449350649351,308
504,16.5,768.0637216828479,309
504,16.583333333333332,767.9449675324674,308
504,16.666666666666664,767.8713961038961,308
504,16.75,767.7113311688312,308
504,16.833333333333332,767.6317475728156,309
504,16.916666666666664,767.7760714285714,308
504,17.0,767.9659090909091,308
504,17.083333333333332,768.0816883116883,308
504,17.166666666666664,768.1630519480519,308
504,17.25,768.4592880258899,309
504,17.333333333333332,768.952987012987,308
504,17.416666666666664,769.4319155844156,308
504,17.5,769.9025,308
504,17.583333333333332,770.521359223301,309
504,17.666666666666664,771.1870454545455,308
504,17.75,772.0783441558442,308
504,17.833333333333332,773.0506818181818,308
504,17.916666666666664,774.1590291262136,309
504,18.0,775.4117532467533,308
504,18.083333333333332,776.7735714285715,308
504,18.166666666666664,778.1613311688312,308
504,18.25,779.5428478964401,309
504,18.333333333333332,780.22,5
504,18.416666666666664,,0
504,18.5,,0
504,18.583333333333332,,0
504,18.666666666666664,,0
504,18.75,,0
504,18.833333333333332,,0
504,18.916666666666664,,0
504,19.0,789.1358278145696,302
504,19.083333333333332,789.6793831168832,308
504,19.166666666666664,790.4261363636364,308
504,19.25,791.206634304207,309
504,19.333333333333332,791.5358333333334,12
504,19.416666666666664,,0
504,19.5,,0
504,19.583333333333332,,0
504,19.666666666666664,,0
504,19.75,,0
504,19.833333333333332,,0
504,19.916666666666664,,0
504,20.0,796.4309602649006,302
504,20.083333333333332,796.8827597402598,308
504,20.166666666666664,797.6167207792208,308
504,20.25,798.1053398058252,309
504,20.333333333333332,798.4033333333332,12
504,20.416666666666664,,0
504,20.5,,0
504,20.583333333333332,,0
504,20.666666666666664,,0
504,20.75,,0
504,20.833333333333332,,0
504,20.916666666666664,,0
504,21.0,802.001059602649,302
504,21.083333333333332,801.9738636363637,308
504,21.166666666666664,802.3838311688312,308
504,21.25,802.6516233766234,308
504,21.333333333333332,802.6592307692309,13
504,21.416666666666664,,0
504,21.5,,0
504,21.583333333333332,,0
504,21.666666666666664,,0
504,21.75,,0
504,21.833333333333332,,0
504,21.916666666666664,,0
504,22.0,803.6697359735973,303
504,22.083333333333332,803.5852272727273,308
504,22.166666666666664,803.0446103896104,308
504,22.25,803.253538961039,308
504,22.333333333333332,803.2741666666667,12
504,22.416666666666664,,0
504,22.5,,0
504,22.583333333333332,,0
504,22.666666666666664,,0
504,22.75,,0
504,22.833333333333332,,0
504,22.916666666666664,,0
504,23.0,802.8653795379539,303
504,23.083333333333332,802.5022077922079,308
504,23.166666666666664,801.9837337662339,308
504,23.25,801.7979220779221,308
504,23.333333333333332,801.7724999999999,12
504,23.416666666666664,,0
504,23.5,,0
504,23.583333333333332,,0
504,23.666666666666664,,0
504,23.75,,0
504,23.833333333333332,,0
504,23.916666666666664,,0
658,0.0,735.0844155844156,308
658,0.08333333333333333,735.7050324675325,308
658,0.16666666666666666,736.0442532467532,308
658,0.25,736.1745954692557,309
658,0.3333333333333333,736.3207142857143,308
658,0.41666666666666663,736.4409415584415,308
658,0.5,736.6291233766234,308
658,0.5833333333333333,736.962718446602,309
658,0.6666666666666666,737.0128571428572,308
658,0.75,736.8952597402597,308
658,0.8333333333333333,736.6425,308
658,0.9166666666666666,736.552718446602,309
658,1.0,736.586461038961,308
658,1.0833333333333333,736.605,12
658,1.1666666666666665,736.6345695364239,302
658,1.25,736.3855663430421,309
658,1.3333333333333333,736.0416883116884,308
658,1.4166666666666665,735.6622727272727,308
658,1.5,735.4538961038961,308
658,1.5833333333333333,735.0930194805194,308
658,1.6666666666666665,734.6074757281555,309
658,1.75,734.2958766233767,308
658,1.8333333333333333,733.984448051948,308
658,1.9166666666666665,733.8447402597402,308
658,2.0,733.6011974110033,309
658,2.083333333333333,733.1979545454545,308
658,2.1666666666666665,732.6997077922078,308
658,2.25,732.0806168831169,308
658,2.333333333333333,731.8108414239482,309
658,2.4166666666666665,731.9003896103897,308
658,2.5,731.6812987012986,308
658,2.583333333333333,731.6255844155844,308
658,2.6666666666666665,731.5992233009708,309
658,2.75,731.5785714285714,308
658,2.833333333333333,731.6561363636364,308
658,2.9166666666666665,731.813051948052,308
658,3.0,731.9855185185186,270
658,3.083333333333333,,0
658,3.1666666666666665,,0
658,3.25,,0
658,3.333333333333333,,0
658,3.4166666666666665,,0
658,3.5,,0
658,3.583333333333333,,0
658,3.6666666666666665,,0
658,3.75,,0
658,3.833333333333333,,0
658,3.9166666666666665,,0
658,4.0,734.5720792079208,303
658,4.083333333333333,734.5424025974025,308
658,4.166666666666666,734.5106818181819,308
658,4.25,734.4211363636364,308
658,4.333333333333333,734.3119093851133,309
658,4.416666666666666,734.378961038961,308
658,4.5,734.3844155844157,308
658,4.583333333333333,734.7286688311688,308
658,4.666666666666666,735.0426537216829,309
658,4.75,735.037435064935,308
658,4.833333333333333,734.641331168831,308
658,4.916666666666666,734.5108766233767,308
658,5.0,734.4369902912621,309
658,5.083333333333333,734.3418181818182,11
658,5.166666666666666,,0
658,5.25,,0
658,5.333333333333333,,0
658,5.416666666666666,,0
658,5.5,,0
658,5.583333333333333,,0
658,5.666666666666666,,0
658,5.75,,0
658,5.833333333333333,,0
658,5.916666666666666,,0
658,6.0,733.1905960264901,302
658,6.083333333333333,733.0448220064724,309
658,6.166666666666666,732.9834090909092,308
658,6.25,733.0241558441559,308
658,6.333333333333333,733.0537337662337,308
658,6.416666666666666,732.884498381877,309
658,6.5,732.8468181818182,308
658,6.583333333333333,732.8927922077922,308
658,6.666666666666666,732.9461688311687,308
658,6.75,733.3424595469256,309
658,6.833333333333333,733.8783766233765,308
658,6.916666666666666,734.4451948051948,308
658,7.0,735.134935064935,308
658,7.083333333333333,735.54,1
658,7.166666666666666,,0
658,7.25,,0
658,7.333333333333333,,0
658,7.416666666666666,,0
658,7.5,,0
658,7.583333333333333,,0
658,7.666666666666666,,0
658,7.75,,0
658,7.833333333333333,,0
658,7.916666666666666,,0
658,8.0,749.3580132450331,302
658,8.083333333333332,751.0606796116505,309
658,8.166666666666666,752.2497077922078,308
658,8.25,752.9670454545454,308
658,8.333333333333332,754.4202922077922,308
658,8.416666666666666,754.6337216828479,309
658,8.5,753.7750649350648,308
658,8.583333333333332,753.5285714285714,308
658,8.666666666666666,753.3208766233766,308
658,8.75,753.074142394822,309
658,8.833333333333332,752.5897727272728,308
658,8.916666666666666,751.802564935065,308
658,9.0,751.0350324675323,308
658,9.083333333333332,750.5733333333334,12
658,9.166666666666666,,0
658,9.25,,0
658,9.333333333333332,,0
658,9.416666666666666,,0
658,9.5,,0
658,9.583333333333332,,0
658,9.666666666666666,,0
658,9.75,,0
658,9.833333333333332,,0
658,9.916666666666666,,0
658,10.0,735.1806535947712,306
658,10.083333333333332,734.4533333333334,9
658,10.166666666666666,,0
658,10.25,,0
658,10.333333333333332,730.1581456953642,302
658,10.416666666666666,729.1436688311688,308
658,10.5,728.2691909385113,309
658,10.583333333333332,727.5323376623377,308
658,10.666666666666666,726.7229220779221,308
658,10.75,726.2272727272727,308
658,10.833333333333332,725.6048867313917,309
658,10.916666666666666,724.9382792207792,308
658,11.0,724.5890584415584,308
658,11.083333333333332,724.2698051948053,308
658,11.166666666666666,724.0308737864078,309
658,11.25,723.9197077922079,308
658,11.333333333333332,723.7005194805195,308
658,11.416666666666666,723.49487012987,308
658,11.5,723.2273462783171,309
658,11.583333333333332,723.243474025974,308
658,11.666666666666666,723.0520454545455,308
658,11.75,722.7498701298701,308
658,11.833333333333332,722.5977022653722,309
658,11.916666666666666,722.5581818181818,11
658,12.0,722.26619205298,302
658,12.083333333333332,722.1601948051949,308
658,12.166666666666666,722.1063430420711,309
658,12.25,722.1381168831169,308
658,12.333333333333332,722.0422077922078,308
658,12.416666666666666,721.9653896103896,308
658,12.5,721.7211003236246,309
658,12.583333333333332,721.7258766233766,308
658,12.666666666666666,721.7438636363636,308
658,12.75,721.7809740259739,308
658,12.833333333333332,721.6699352750809,309
658,12.916666666666666,721.7344805194805,308
658,13.0,721.6242532467533,308
658,13.083333333333332,721.7491558441558,308
658,13.166666666666666,721.4606148867315,309
658,13.25,721.0328571428571,308
658,13.333333333333332,720.638961038961,308
658,13.416666666666666,720.1287987012986,308
658,13.5,719.7383171521036,309
658,13.583333333333332,719.3319155844156,308
658,13.666666666666666,718.7935064935065,308
658,13.75,718.2635714285714,308
658,13.833333333333332,717.7456818181818,308
658,13.916666666666666,717.3561538461538,13
658,14.0,716.587119205298,302
658,14.083333333333332,716.113051948052,308
658,14.166666666666666,715.661461038961,308
658,14.25,715.1979288025889,309
658,14.333333333333332,714.8907792207792,308
658,14.416666666666666,714.5962987012987,308
658,14.5,714.0953896103896,308
658,14.583333333333332,713.7027508090615,309
658,14.666666666666666,713.5414285714285,308
658,14.75,713.2905194805195,308
658,14.833333333333332,712.9114610389611,308
658,14.916666666666666,712.5560194174757,309
658,15.0,712.1833766233766,308
658,15.083333333333332,711.8182467532467,308
658,15.166666666666666,711.5675324675324,308
658,15.25,711.2508414239481,309
658,15.333333333333332,710.8942857142857,308
658,15.416666666666666,710.4147727272727,308
658,15.5,709.9825324675325,308
658,15.583333333333332,709.6008090614888,309
658,15.666666666666666,709.3856818181818,308
658,15.75,709.2300324675325,308
658,15.833333333333332,709.1522402597403,308
658,15.916666666666666,709.131,10
658,16.0,709.0772185430463,302
658,16.083333333333332,708.8720454545454,308
658,16.166666666666664,708.7964285714286,308
658,16.25,708.5950161812298,309
658,16.333333333333332,708.435616883117,308
658,16.416666666666664,708.2763636363636,308
658,16.5,708.1919480519481,308
658,16.583333333333332,707.9592233009707,309
658,16.666666666666664,707.8048376623377,308
658,16.75,707.6392207792208,308
658,16.833333333333332,707.5252272727273,308
658,16.916666666666664,707.4684466019418,309
658,17.0,707.4424025974026,308
658,17.083333333333332,707.3399025974026,308
658,17.166666666666664,707.2632467532468,308
658,17.25,707.0922330097087,309
658,17.333333333333332,706.9872402597402,308
658,17.416666666666664,706.8991558441559,308
658,17.5,706.8557792207793,308
658,17.583333333333332,706.839708737864,309
658,17.666666666666664,706.7856493506492,308
658,17.75,706.7362662337663,308
658,17.833333333333332,706.7067857142857,308
658,17.916666666666664,706.7053846153847,13
658,18.0,706.8061716171618,303
658,18.083333333333332,706.7898051948051,308
658,18.166666666666664,706.9252597402597,308
658,18.25,707.0903246753247,308
658,18.333333333333332,707.2597411003237,309
658,18.416666666666664,707.4362987012987,308
658,18.5,707.7335714285714,308
658,18.583333333333332,708.0332792207793,308
658,18.666666666666664,708.3395145631068,309
658,18.75,708.889448051948,308
658,18.833333333333332,709.442922077922,308
658,18.916666666666664,710.1014285714285,308
658,19.0,710.8452750809062,309
658,19.083333333333332,711.660909090909,308
658,19.166666666666664,712.4853571428571,308
658,19.25,713.4791558441559,308
658,19.333333333333332,714.669352750809,309
658,19.416666666666664,715.9378571428571,308
658,19.5,717.2442207792208,308
658,19.583333333333332,718.7618506493505,308
658,19.666666666666664,720.420064724919,309
658,19.75,722.196461038961,308
658,19.833333333333332,724.2589935064935,308
658,19.916666666666664,725.3,1
658,20.0,728.652508250825,303
658,20.083333333333332,730.6278571428571,308
658,20.166666666666664,732.5640259740261,308
658,20.25,734.3843506493506,308
658,20.333333333333332,736.0610355987054,309
658,20.416666666666664,737.3703896103897,308
658,20.5,738.0756168831168,308
658,20.583333333333332,738.5293506493506,308
658,20.666666666666664,738.9025242718446,309
658,20.75,739.0110064935066,308
658,20.833333333333332,738.8052272727273,308
658,20.916666666666664,738.5584415584416,308
658,21.0,738.1640129449838,309
658,21.083333333333332,737.779935064935,308
658,21.166666666666664,737.1297402597403,308
658,21.25,736.381103896104,308
658,21.333333333333332,735.8588025889967,309
658,21.416666666666664,735.2388636363637,308
658,21.5,734.9617207792209,308
658,21.583333333333332,734.9634090909092,308
658,21.666666666666664,734.9804530744337,309
658,21.75,734.7685714285715,308
658,21.833333333333332,734.3867532467532,308
658,21.916666666666664,733.8633333333332,12
658,22.0,732.9885099337748,302
658,22.083333333333332,732.4075080906148,309
658,22.166666666666664,732.6041558441559,308
658,22.25,732.5380519480518,308
658,22.333333333333332,732.6177272727273,308
658,22.416666666666664,732.9001618122977,309
658,22.5,733.1945454545455,308
658,22.583333333333332,733.3099350649351,308
658,22.666666666666664,733.4045129870129,308
658,22.75,733.4522977346279,309
658,22.833333333333332,733.8075324675325,308
658,22.916666666666664,734.4586363636364,308
658,23.0,734.8503896103896,308
658,23.083333333333332,735.3432362459547,309
658,23.166666666666664,735.8311038961039,308
658,23.25,736.1502922077922,308
658,23.333333333333332,736.6162337662338,308
658,23.416666666666664,737.2131715210356,309
658,23.5,737.9457142857142,308
658,23.583333333333332,738.6832792207791,308
658,23.666666666666664,739.4393506493507,308
658,23.75,740.1569902912622,309
658,23.833333333333332,740.5235064935065,308
658,23.916666666666664,740.6725,12
